filename,width,height,class,xmin,ymin,xmax,ymax
pic-171-_jpg.rf.2de27493e9ea7ae685e6a868e05dff51.jpg,640,640,Pothole,240,287,407,406
pic-253-_jpg.rf.2d65914b2455aaeff16e8ef4321a9ae2.jpg,640,640,Pothole,150,481,294,624
pic-253-_jpg.rf.2d65914b2455aaeff16e8ef4321a9ae2.jpg,640,640,Pothole,3,388,182,494
pic-253-_jpg.rf.2d65914b2455aaeff16e8ef4321a9ae2.jpg,640,640,Pothole,211,240,295,345
pic-253-_jpg.rf.2d65914b2455aaeff16e8ef4321a9ae2.jpg,640,640,Pothole,104,298,173,339
pic-253-_jpg.rf.2d65914b2455aaeff16e8ef4321a9ae2.jpg,640,640,Pothole,135,193,249,247
pic-253-_jpg.rf.2d65914b2455aaeff16e8ef4321a9ae2.jpg,640,640,Pothole,342,213,404,274
pic-64-_jpg.rf.2c59f391b25c97761914413f17802e9d.jpg,640,640,Pothole,376,339,535,420
pic-64-_jpg.rf.2c59f391b25c97761914413f17802e9d.jpg,640,640,Pothole,470,285,614,350
pic-64-_jpg.rf.2c59f391b25c97761914413f17802e9d.jpg,640,640,Pothole,339,184,508,321
pic-64-_jpg.rf.2c59f391b25c97761914413f17802e9d.jpg,640,640,Pothole,6,479,284,640
pic-64-_jpg.rf.2c59f391b25c97761914413f17802e9d.jpg,640,640,Pothole,52,297,244,383
pic-64-_jpg.rf.2c59f391b25c97761914413f17802e9d.jpg,640,640,Pothole,249,258,300,286
pic-166-_jpg.rf.2f4d36fff66d603c99b22043abc562ba.jpg,640,640,Pothole,163,158,601,269
pic-166-_jpg.rf.2f4d36fff66d603c99b22043abc562ba.jpg,640,640,Pothole,181,350,388,429
pic-159-_jpg.rf.2dcc275359fb301602e6957a56e13dc7.jpg,640,640,Pothole,146,255,426,482
pic-174-_jpg.rf.2f427bf4f80837fb0387c3ee0c38e172.jpg,640,640,Pothole,482,418,529,444
pic-174-_jpg.rf.2f427bf4f80837fb0387c3ee0c38e172.jpg,640,640,Pothole,303,370,477,442
pic-231-_jpg.rf.2f5901a40332f282bcafe34b90f4f5ec.jpg,640,640,Pothole,147,339,372,483
pic-231-_jpg.rf.2f5901a40332f282bcafe34b90f4f5ec.jpg,640,640,Pothole,257,253,424,337
pic-231-_jpg.rf.2f5901a40332f282bcafe34b90f4f5ec.jpg,640,640,Pothole,399,147,488,203
pic-73-_jpg.rf.30b9fb02402e11d9d73579c9c007e6f1.jpg,640,640,Pothole,178,114,373,569
pic-25-_jpg.rf.2d988998b2a995bdee0f0282803e4801.jpg,640,640,Pothole,408,125,596,233
pic-167-_jpg.rf.307e87780d9f502b50e422c4a80d38c9.jpg,640,640,Pothole,275,290,373,394
pic-167-_jpg.rf.307e87780d9f502b50e422c4a80d38c9.jpg,640,640,Pothole,272,257,347,290
pic-251-_jpg.rf.2fdb4a020ffa343ae74099d9d2876c41.jpg,640,640,Pothole,27,242,178,466
pic-251-_jpg.rf.2fdb4a020ffa343ae74099d9d2876c41.jpg,640,640,Pothole,297,474,348,534
pic-251-_jpg.rf.2fdb4a020ffa343ae74099d9d2876c41.jpg,640,640,Pothole,433,430,504,525
pic-251-_jpg.rf.2fdb4a020ffa343ae74099d9d2876c41.jpg,640,640,Pothole,352,561,405,638
pic-251-_jpg.rf.2fdb4a020ffa343ae74099d9d2876c41.jpg,640,640,Pothole,220,326,274,390
pic-164-_jpg.rf.31facecf28467c64106a888177c293c4.jpg,640,640,Pothole,116,291,579,541
pic-21-_jpg.rf.31dc8d894956f53d54a5cec0f94c5e79.jpg,640,640,Pothole,132,529,416,636
pic-21-_jpg.rf.31dc8d894956f53d54a5cec0f94c5e79.jpg,640,640,Pothole,300,445,401,524
pic-21-_jpg.rf.31dc8d894956f53d54a5cec0f94c5e79.jpg,640,640,Pothole,252,400,295,425
pic-131-_jpg.rf.30c2f70058a6fad525c31f57d3952d4d.jpg,640,640,Pothole,163,190,560,459
pic-12-_jpg.rf.3145a5860685e71bb38756743d8c5132.jpg,640,640,Pothole,63,432,627,640
pic-12-_jpg.rf.3145a5860685e71bb38756743d8c5132.jpg,640,640,Pothole,220,199,460,302
pic-12-_jpg.rf.3145a5860685e71bb38756743d8c5132.jpg,640,640,Pothole,503,228,590,277
pic-12-_jpg.rf.3145a5860685e71bb38756743d8c5132.jpg,640,640,Pothole,345,60,541,178
pic-12-_jpg.rf.3145a5860685e71bb38756743d8c5132.jpg,640,640,Pothole,289,9,388,45
pic-268-_jpg.rf.323d61640ba6fcc13042b787260e36bb.jpg,640,640,Pothole,0,330,640,640
pic-203-_jpg.rf.3377a5ba4a0dc953bac7e48a7a02c227.jpg,640,640,Pothole,190,423,411,535
pic-19-_jpg.rf.3427acf9ec34ef05f6fe4a10e7280478.jpg,640,640,Pothole,17,48,542,640
pic-166-_jpg.rf.33cf824f2784fd32a3bb22c67f3fdabc.jpg,640,640,Pothole,172,175,622,277
pic-166-_jpg.rf.33cf824f2784fd32a3bb22c67f3fdabc.jpg,640,640,Pothole,189,357,402,442
pic-107-_jpg.rf.3553f8919ce95633136ebe837864a734.jpg,640,640,Pothole,111,204,551,387
pic-164-_jpg.rf.34bf0aa5f308144c68fb1b5f9a1b9423.jpg,640,640,Pothole,0,320,509,481
pic-170-_jpg.rf.3571a1273709f941c4936d6ee8b32214.jpg,640,640,Pothole,273,350,355,415
pic-170-_jpg.rf.3571a1273709f941c4936d6ee8b32214.jpg,640,640,Pothole,299,231,345,268
pic-170-_jpg.rf.3571a1273709f941c4936d6ee8b32214.jpg,640,640,Pothole,259,114,337,146
pic-170-_jpg.rf.3571a1273709f941c4936d6ee8b32214.jpg,640,640,Pothole,330,139,375,159
pic-241-_jpg.rf.3432cc48d4f6e7d8002d6eb4642495ce.jpg,640,640,Pothole,17,142,614,533
pic-281-_jpg.rf.364ad6841f1f703e567868636d3c5d9d.jpg,640,640,Pothole,312,456,472,532
pic-281-_jpg.rf.364ad6841f1f703e567868636d3c5d9d.jpg,640,640,Pothole,275,568,329,634
pic-281-_jpg.rf.364ad6841f1f703e567868636d3c5d9d.jpg,640,640,Pothole,448,395,511,426
pic-281-_jpg.rf.364ad6841f1f703e567868636d3c5d9d.jpg,640,640,Pothole,382,241,428,266
pic-281-_jpg.rf.364ad6841f1f703e567868636d3c5d9d.jpg,640,640,Pothole,383,222,419,239
pic-300-_jpg.rf.3600a16f8f27cc0334db7f049f787eb1.jpg,640,640,Pothole,169,223,429,328
pic-137-_jpg.rf.374184952caf59cfa399166b0111b640.jpg,640,640,Pothole,86,196,458,288
pic-94-_jpg.rf.385cffc613c080827eaa7d1176be5ae3.jpg,640,640,Pothole,259,272,492,417
pic-302-_jpg.rf.37977cf11bbe714965571c19d72ffee0.jpg,640,640,Pothole,225,287,380,415
pic-30-_jpg.rf.370eca9f98e828703d153a162dba5233.jpg,640,640,Pothole,167,303,194,322
pic-30-_jpg.rf.370eca9f98e828703d153a162dba5233.jpg,640,640,Pothole,372,269,413,294
pic-30-_jpg.rf.370eca9f98e828703d153a162dba5233.jpg,640,640,Pothole,261,208,297,225
pic-279-_jpg.rf.387d558e33ac4c0afd2b684708d66271.jpg,640,640,Pothole,252,502,541,608
pic-251-_jpg.rf.38a2bdb803b4ab772ebd6e40119129f8.jpg,640,640,Pothole,448,205,619,414
pic-251-_jpg.rf.38a2bdb803b4ab772ebd6e40119129f8.jpg,640,640,Pothole,340,473,386,526
pic-251-_jpg.rf.38a2bdb803b4ab772ebd6e40119129f8.jpg,640,640,Pothole,185,464,251,554
pic-251-_jpg.rf.38a2bdb803b4ab772ebd6e40119129f8.jpg,640,640,Pothole,313,566,364,639
pic-251-_jpg.rf.38a2bdb803b4ab772ebd6e40119129f8.jpg,640,640,Pothole,377,310,431,371
pic-35-_jpg.rf.3a6cb54980b1b14196158b140c277034.jpg,640,640,Pothole,53,269,353,573
pic-111-_jpg.rf.39065e4e7f12e6c9d4e829f9df001cec.jpg,640,640,Pothole,208,509,452,640
pic-111-_jpg.rf.39065e4e7f12e6c9d4e829f9df001cec.jpg,640,640,Pothole,349,406,545,485
pic-111-_jpg.rf.39065e4e7f12e6c9d4e829f9df001cec.jpg,640,640,Pothole,276,313,381,370
pic-111-_jpg.rf.39065e4e7f12e6c9d4e829f9df001cec.jpg,640,640,Pothole,409,281,514,329
pic-111-_jpg.rf.39065e4e7f12e6c9d4e829f9df001cec.jpg,640,640,Pothole,395,227,568,267
pic-111-_jpg.rf.39065e4e7f12e6c9d4e829f9df001cec.jpg,640,640,Pothole,56,141,137,180
pic-260-_jpg.rf.3af45c18af9183dbab32f9e489034912.jpg,640,640,Pothole,218,363,469,587
pic-260-_jpg.rf.3af45c18af9183dbab32f9e489034912.jpg,640,640,Pothole,225,184,407,278
pic-51-_jpg.rf.38b94f88de5e174741f7f535773d0c40.jpg,640,640,Pothole,225,323,545,634
pic-51-_jpg.rf.38b94f88de5e174741f7f535773d0c40.jpg,640,640,Pothole,158,179,298,263
pic-51-_jpg.rf.38b94f88de5e174741f7f535773d0c40.jpg,640,640,Pothole,460,174,514,201
pic-51-_jpg.rf.38b94f88de5e174741f7f535773d0c40.jpg,640,640,Pothole,501,204,548,223
pic-111-_jpg.rf.3a38a17ad93dbe166ddcc54aae67d206.jpg,640,640,Pothole,191,477,412,640
pic-111-_jpg.rf.3a38a17ad93dbe166ddcc54aae67d206.jpg,640,640,Pothole,104,384,281,456
pic-111-_jpg.rf.3a38a17ad93dbe166ddcc54aae67d206.jpg,640,640,Pothole,251,300,345,352
pic-111-_jpg.rf.3a38a17ad93dbe166ddcc54aae67d206.jpg,640,640,Pothole,129,272,223,315
pic-111-_jpg.rf.3a38a17ad93dbe166ddcc54aae67d206.jpg,640,640,Pothole,79,223,235,259
pic-111-_jpg.rf.3a38a17ad93dbe166ddcc54aae67d206.jpg,640,640,Pothole,466,145,539,180
pic-11-_jpg.rf.39503b2272330e0dd57ffe9fc6ed720e.jpg,640,640,Pothole,117,456,640,640
pic-76-_jpg.rf.3908b60fc10504b5de5ceb2ba0cddcb1.jpg,640,640,Pothole,51,209,583,605
pic-15-_jpg.rf.390f967469ceb20da60cbb99af7e2c16.jpg,640,640,Pothole,7,330,141,382
pic-15-_jpg.rf.390f967469ceb20da60cbb99af7e2c16.jpg,640,640,Pothole,393,124,600,168
pic-15-_jpg.rf.390f967469ceb20da60cbb99af7e2c16.jpg,640,640,Pothole,299,90,564,131
pic-15-_jpg.rf.390f967469ceb20da60cbb99af7e2c16.jpg,640,640,Pothole,200,179,422,226
pic-15-_jpg.rf.390f967469ceb20da60cbb99af7e2c16.jpg,640,640,Pothole,199,145,297,173
pic-112-_jpg.rf.3d443fe242b14e97a21264faecffde8c.jpg,640,640,Pothole,20,139,323,267
pic-112-_jpg.rf.3d443fe242b14e97a21264faecffde8c.jpg,640,640,Pothole,306,223,640,342
pic-156-_jpg.rf.3b94cd14bdbf92f4cd57497def72b167.jpg,640,640,Pothole,225,288,390,461
pic-156-_jpg.rf.3b94cd14bdbf92f4cd57497def72b167.jpg,640,640,Pothole,152,527,459,634
pic-34-_jpg.rf.3cc5232b879d313c05dc30ad7b066f99.jpg,640,640,Pothole,349,157,413,193
pic-34-_jpg.rf.3cc5232b879d313c05dc30ad7b066f99.jpg,640,640,Pothole,225,267,291,299
pic-34-_jpg.rf.3cc5232b879d313c05dc30ad7b066f99.jpg,640,640,Pothole,156,295,198,322
pic-34-_jpg.rf.3cc5232b879d313c05dc30ad7b066f99.jpg,640,640,Pothole,1,198,125,296
pic-198-_jpg.rf.3fd6176b3671e235690487a5759a10f9.jpg,640,640,Pothole,7,242,640,534
pic-289-_jpg.rf.3b5e34d314c7ded93c3733fce130b12a.jpg,640,640,Pothole,16,328,506,640
pic-289-_jpg.rf.3b5e34d314c7ded93c3733fce130b12a.jpg,640,640,Pothole,295,75,494,276
pic-289-_jpg.rf.3b5e34d314c7ded93c3733fce130b12a.jpg,640,640,Pothole,42,36,146,139
pic-14-_jpg.rf.3e2f11367531d04d10e9132cf6fe9b8f.jpg,640,640,Pothole,0,364,382,590
pic-14-_jpg.rf.3e2f11367531d04d10e9132cf6fe9b8f.jpg,640,640,Pothole,235,308,352,349
pic-14-_jpg.rf.3e2f11367531d04d10e9132cf6fe9b8f.jpg,640,640,Pothole,365,283,458,335
pic-14-_jpg.rf.3e2f11367531d04d10e9132cf6fe9b8f.jpg,640,640,Pothole,431,257,521,290
pic-14-_jpg.rf.3e2f11367531d04d10e9132cf6fe9b8f.jpg,640,640,Pothole,338,285,374,310
pic-14-_jpg.rf.3e2f11367531d04d10e9132cf6fe9b8f.jpg,640,640,Pothole,364,234,425,258
pic-70-_jpg.rf.3fa842cfa55b39d094c6e4be45aaf994.jpg,640,640,Pothole,0,362,46,430
pic-70-_jpg.rf.3fa842cfa55b39d094c6e4be45aaf994.jpg,640,640,Pothole,0,224,47,267
pic-70-_jpg.rf.3fa842cfa55b39d094c6e4be45aaf994.jpg,640,640,Pothole,212,116,274,143
pic-70-_jpg.rf.3fa842cfa55b39d094c6e4be45aaf994.jpg,640,640,Pothole,431,135,479,172
pic-34-_jpg.rf.40b75b0e55a33c21bc33826831384287.jpg,640,640,Pothole,355,184,425,219
pic-34-_jpg.rf.40b75b0e55a33c21bc33826831384287.jpg,640,640,Pothole,213,282,284,313
pic-34-_jpg.rf.40b75b0e55a33c21bc33826831384287.jpg,640,640,Pothole,140,300,184,329
pic-34-_jpg.rf.40b75b0e55a33c21bc33826831384287.jpg,640,640,Pothole,6,190,116,278
pic-215-_jpg.rf.40ad961da5aeef8f6c97d772ee2b618e.jpg,640,640,Pothole,235,170,481,293
pic-12-_jpg.rf.40ca7474661c6928638675cb6b4f648f.jpg,640,640,Pothole,0,428,537,639
pic-12-_jpg.rf.40ca7474661c6928638675cb6b4f648f.jpg,640,640,Pothole,184,198,414,289
pic-12-_jpg.rf.40ca7474661c6928638675cb6b4f648f.jpg,640,640,Pothole,61,200,146,242
pic-12-_jpg.rf.40ca7474661c6928638675cb6b4f648f.jpg,640,640,Pothole,120,51,303,164
pic-12-_jpg.rf.40ca7474661c6928638675cb6b4f648f.jpg,640,640,Pothole,270,14,364,42
pic-76-_jpg.rf.4062413067c04acc387e651210b12921.jpg,640,640,Pothole,58,205,597,577
pic-97-_jpg.rf.405aad85024f81d93922f28864ca1554.jpg,640,640,Pothole,288,387,519,488
pic-56-_jpg.rf.41ab69bbd0dab6a5f9693448b7cf2cd1.jpg,640,640,Pothole,169,201,496,450
pic-23-_jpg.rf.4152b4c3ac522f79019ca14cc242eb95.jpg,640,640,Pothole,414,381,619,640
pic-23-_jpg.rf.4152b4c3ac522f79019ca14cc242eb95.jpg,640,640,Pothole,107,46,308,460
pic-206-_jpg.rf.4213f6cdf3dee589a56e5aad14500784.jpg,640,640,Pothole,0,355,43,387
pic-206-_jpg.rf.4213f6cdf3dee589a56e5aad14500784.jpg,640,640,Pothole,511,41,599,64
pic-18-_jpg.rf.42022b7bc105da3fc5d269c32db8dbcf.jpg,640,640,Pothole,66,350,474,628
pic-18-_jpg.rf.42022b7bc105da3fc5d269c32db8dbcf.jpg,640,640,Pothole,364,278,520,316
pic-242-_jpg.rf.42f875819ed5ac0facfa51b46a123fc2.jpg,640,640,Pothole,155,287,424,418
pic-221-_jpg.rf.4210790f4f714436b3d5ee9671a99005.jpg,640,640,Pothole,78,260,635,633
pic-221-_jpg.rf.4210790f4f714436b3d5ee9671a99005.jpg,640,640,Pothole,504,54,640,173
pic-221-_jpg.rf.4210790f4f714436b3d5ee9671a99005.jpg,640,640,Pothole,98,176,252,230
pic-155-_jpg.rf.424bbc028685f5de7e9cc866eb988b1e.jpg,640,640,Pothole,127,434,514,630
pic-155-_jpg.rf.424bbc028685f5de7e9cc866eb988b1e.jpg,640,640,Pothole,126,231,395,364
pic-238-_jpg.rf.43a237ef9bd9dd28d4f798a87853f1fa.jpg,640,640,Pothole,8,373,268,507
pic-238-_jpg.rf.43a237ef9bd9dd28d4f798a87853f1fa.jpg,640,640,Pothole,206,488,545,562
pic-238-_jpg.rf.43a237ef9bd9dd28d4f798a87853f1fa.jpg,640,640,Pothole,322,316,607,503
pic-92-_jpg.rf.453e3b0d19f45cc3adda8b6c2fd35f78.jpg,640,640,Pothole,397,474,468,619
pic-92-_jpg.rf.453e3b0d19f45cc3adda8b6c2fd35f78.jpg,640,640,Pothole,330,110,418,382
pic-74-_jpg.rf.4599969de001cd1935d28ed812d1dd90.jpg,640,640,Pothole,108,203,557,400
pic-96-_jpg.rf.462bc937bdab51c156a191ebd1cfc9c2.jpg,640,640,Pothole,244,160,395,399
pic-283-_jpg.rf.40eb24734e3476c926a4c70fd547500c.jpg,640,640,Pothole,168,82,568,568
pic-280-_jpg.rf.44efc10266e3c4cb78efde437755b21f.jpg,640,640,Pothole,88,355,298,439
pic-216-_jpg.rf.456e08f670a110afa6a40b982a029cba.jpg,640,640,Pothole,31,433,486,579
pic-266-_jpg.rf.43407daa6e772a254285f6bf1098a9b2.jpg,640,640,Pothole,315,265,640,557
pic-266-_jpg.rf.43407daa6e772a254285f6bf1098a9b2.jpg,640,640,Pothole,208,530,292,629
pic-266-_jpg.rf.43407daa6e772a254285f6bf1098a9b2.jpg,640,640,Pothole,70,199,145,238
pic-274-_jpg.rf.46a9e2047dced3e94c4fa2aab121859b.jpg,640,640,Pothole,305,478,418,584
pic-274-_jpg.rf.46a9e2047dced3e94c4fa2aab121859b.jpg,640,640,Pothole,308,291,412,352
pic-274-_jpg.rf.46a9e2047dced3e94c4fa2aab121859b.jpg,640,640,Pothole,46,460,95,511
pic-274-_jpg.rf.46a9e2047dced3e94c4fa2aab121859b.jpg,640,640,Pothole,225,259,280,287
pic-274-_jpg.rf.46a9e2047dced3e94c4fa2aab121859b.jpg,640,640,Pothole,370,243,451,275
pic-274-_jpg.rf.46a9e2047dced3e94c4fa2aab121859b.jpg,640,640,Pothole,303,222,386,253
pic-274-_jpg.rf.46a9e2047dced3e94c4fa2aab121859b.jpg,640,640,Pothole,388,203,448,221
pic-274-_jpg.rf.46a9e2047dced3e94c4fa2aab121859b.jpg,640,640,Pothole,359,184,404,203
pic-274-_jpg.rf.46a9e2047dced3e94c4fa2aab121859b.jpg,640,640,Pothole,283,206,318,223
pic-274-_jpg.rf.46a9e2047dced3e94c4fa2aab121859b.jpg,640,640,Pothole,233,232,277,253
pic-274-_jpg.rf.46a9e2047dced3e94c4fa2aab121859b.jpg,640,640,Pothole,210,213,247,233
pic-16-_jpg.rf.47407d69db6694be4d9fa4b3c032d235.jpg,640,640,Pothole,146,285,379,345
pic-259-_jpg.rf.47ec4246b71311c95725c8e5c02049a3.jpg,640,640,Pothole,173,155,422,375
pic-259-_jpg.rf.47ec4246b71311c95725c8e5c02049a3.jpg,640,640,Pothole,436,322,640,640
pic-296-_jpg.rf.4842e778156eb9f2ba5cf237fe3e4a62.jpg,640,640,Pothole,465,198,580,290
pic-296-_jpg.rf.4842e778156eb9f2ba5cf237fe3e4a62.jpg,640,640,Pothole,369,53,442,130
pic-168-_jpg.rf.470ca7ba7c3aed3a3ff0ca36725fadb6.jpg,640,640,Pothole,402,205,563,279
pic-92-_jpg.rf.495b1e2e681aaf8bd9ec84f29044ff68.jpg,640,640,Pothole,359,501,430,636
pic-92-_jpg.rf.495b1e2e681aaf8bd9ec84f29044ff68.jpg,640,640,Pothole,316,98,400,398
pic-1-_jpg.rf.49882cdb272111f43a6656b1494a4918.jpg,640,640,Pothole,321,370,602,521
pic-1-_jpg.rf.49882cdb272111f43a6656b1494a4918.jpg,640,640,Pothole,91,313,402,396
pic-1-_jpg.rf.49882cdb272111f43a6656b1494a4918.jpg,640,640,Pothole,0,238,261,343
pic-119-_jpg.rf.4871608ed18b586f1e4e5f2e440b1320.jpg,640,640,Pothole,217,254,415,416
pic-259-_jpg.rf.4a53c38246579af08ffa2398e0d809aa.jpg,640,640,Pothole,179,132,447,379
pic-259-_jpg.rf.4a53c38246579af08ffa2398e0d809aa.jpg,640,640,Pothole,25,444,190,640
pic-11-_jpg.rf.489d3c93901c3240d87b78333702d26c.jpg,640,640,Pothole,3,463,620,636
pic-32-_jpg.rf.4aea4d06478697bd7b70b72cd80d1546.jpg,640,640,Pothole,155,324,344,637
pic-32-_jpg.rf.4aea4d06478697bd7b70b72cd80d1546.jpg,640,640,Pothole,306,107,544,392
pic-32-_jpg.rf.4aea4d06478697bd7b70b72cd80d1546.jpg,640,640,Pothole,118,291,154,345
pic-32-_jpg.rf.4aea4d06478697bd7b70b72cd80d1546.jpg,640,640,Pothole,120,188,163,242
pic-127-_jpg.rf.4aebae9cb49eac155acea198eb8d4649.jpg,640,640,Pothole,92,526,211,585
pic-198-_jpg.rf.4a69d95662fb642c674f26ff0ef0a5a9.jpg,640,640,Pothole,1,248,634,547
pic-101-_jpg.rf.4abe48a3d2a5e556908bf4286446e5ce.jpg,640,640,Pothole,156,471,631,555
pic-101-_jpg.rf.4abe48a3d2a5e556908bf4286446e5ce.jpg,640,640,Pothole,436,379,511,413
pic-177-_jpg.rf.4b35b04139ea1742026f65aa3e2730fe.jpg,640,640,Pothole,125,378,458,503
pic-177-_jpg.rf.4b35b04139ea1742026f65aa3e2730fe.jpg,640,640,Pothole,37,275,152,330
pic-177-_jpg.rf.4b35b04139ea1742026f65aa3e2730fe.jpg,640,640,Pothole,353,280,445,307
pic-182-_jpg.rf.4b148a54550e9eeccfacda80024037b1.jpg,640,640,Pothole,265,349,358,429
pic-182-_jpg.rf.4b148a54550e9eeccfacda80024037b1.jpg,640,640,Pothole,95,421,221,624
pic-210-_jpg.rf.4b2ea541aa7fb1277177d6b23ebb385d.jpg,640,640,Pothole,357,230,450,252
pic-210-_jpg.rf.4b2ea541aa7fb1277177d6b23ebb385d.jpg,640,640,Pothole,398,145,640,295
pic-210-_jpg.rf.4b2ea541aa7fb1277177d6b23ebb385d.jpg,640,640,Pothole,2,150,527,585
pic-201-_jpg.rf.4b6780fd03079cb3617f1b6c3893f081.jpg,640,640,Pothole,321,405,447,445
pic-185-_jpg.rf.4bf9653396b984986c36623ca51a9b89.jpg,640,640,Pothole,76,412,548,546
pic-185-_jpg.rf.4bf9653396b984986c36623ca51a9b89.jpg,640,640,Pothole,484,140,636,210
pic-185-_jpg.rf.4bf9653396b984986c36623ca51a9b89.jpg,640,640,Pothole,114,137,441,219
pic-70-_jpg.rf.4bee9afd2a93c4eec1a251f641521c4c.jpg,640,640,Pothole,608,357,640,410
pic-70-_jpg.rf.4bee9afd2a93c4eec1a251f641521c4c.jpg,640,640,Pothole,603,217,640,259
pic-70-_jpg.rf.4bee9afd2a93c4eec1a251f641521c4c.jpg,640,640,Pothole,369,111,433,138
pic-70-_jpg.rf.4bee9afd2a93c4eec1a251f641521c4c.jpg,640,640,Pothole,162,134,211,171
pic-265-_jpg.rf.4c610d0dfdc177368e2334a82ff5513a.jpg,640,640,Pothole,249,472,403,630
pic-265-_jpg.rf.4c610d0dfdc177368e2334a82ff5513a.jpg,640,640,Pothole,287,371,370,440
pic-265-_jpg.rf.4c610d0dfdc177368e2334a82ff5513a.jpg,640,640,Pothole,436,349,495,387
pic-265-_jpg.rf.4c610d0dfdc177368e2334a82ff5513a.jpg,640,640,Pothole,542,381,623,428
pic-265-_jpg.rf.4c610d0dfdc177368e2334a82ff5513a.jpg,640,640,Pothole,316,297,396,328
pic-265-_jpg.rf.4c610d0dfdc177368e2334a82ff5513a.jpg,640,640,Pothole,324,238,393,265
pic-265-_jpg.rf.4c610d0dfdc177368e2334a82ff5513a.jpg,640,640,Pothole,443,253,501,279
pic-265-_jpg.rf.4c610d0dfdc177368e2334a82ff5513a.jpg,640,640,Pothole,373,212,457,233
pic-265-_jpg.rf.4c610d0dfdc177368e2334a82ff5513a.jpg,640,640,Pothole,461,233,536,271
pic-265-_jpg.rf.4c610d0dfdc177368e2334a82ff5513a.jpg,640,640,Pothole,350,196,411,214
pic-181-_jpg.rf.4c915083eb98e45fee4d4f707f89406a.jpg,640,640,Pothole,128,181,536,436
pic-4-_jpg.rf.4db592c400a3bacb104e601c50c1fcd0.jpg,640,640,Pothole,231,230,640,639
pic-4-_jpg.rf.4db592c400a3bacb104e601c50c1fcd0.jpg,640,640,Pothole,71,272,174,337
pic-4-_jpg.rf.4db592c400a3bacb104e601c50c1fcd0.jpg,640,640,Pothole,159,172,258,239
pic-4-_jpg.rf.4db592c400a3bacb104e601c50c1fcd0.jpg,640,640,Pothole,257,53,347,115
pic-4-_jpg.rf.4db592c400a3bacb104e601c50c1fcd0.jpg,640,640,Pothole,148,132,196,161
pic-4-_jpg.rf.4db592c400a3bacb104e601c50c1fcd0.jpg,640,640,Pothole,479,94,610,153
pic-4-_jpg.rf.4db592c400a3bacb104e601c50c1fcd0.jpg,640,640,Pothole,237,0,355,43
pic-4-_jpg.rf.4db592c400a3bacb104e601c50c1fcd0.jpg,640,640,Pothole,38,115,112,153
pic-211-_jpg.rf.4eb10110d12e7623cb7be8caf4f66c5a.jpg,640,640,Pothole,426,600,498,638
pic-211-_jpg.rf.4eb10110d12e7623cb7be8caf4f66c5a.jpg,640,640,Pothole,333,476,418,531
pic-211-_jpg.rf.4eb10110d12e7623cb7be8caf4f66c5a.jpg,640,640,Pothole,389,408,537,451
pic-211-_jpg.rf.4eb10110d12e7623cb7be8caf4f66c5a.jpg,640,640,Pothole,445,377,556,405
pic-211-_jpg.rf.4eb10110d12e7623cb7be8caf4f66c5a.jpg,640,640,Pothole,238,342,365,378
pic-211-_jpg.rf.4eb10110d12e7623cb7be8caf4f66c5a.jpg,640,640,Pothole,141,316,211,345
pic-211-_jpg.rf.4eb10110d12e7623cb7be8caf4f66c5a.jpg,640,640,Pothole,318,270,368,287
pic-41-_jpg.rf.4d2787d8d27bef19c2759899a13581ad.jpg,640,640,Pothole,207,198,591,458
pic-41-_jpg.rf.4d2787d8d27bef19c2759899a13581ad.jpg,640,640,Pothole,84,69,227,142
pic-300-_jpg.rf.4ef818f9e780452ddfb899a2a2b6b03a.jpg,640,640,Pothole,191,218,471,307
pic-267-_jpg.rf.4e80309c7e97b759c02f198b4f8258e0.jpg,640,640,Pothole,136,420,305,638
pic-267-_jpg.rf.4e80309c7e97b759c02f198b4f8258e0.jpg,640,640,Pothole,350,332,566,482
pic-267-_jpg.rf.4e80309c7e97b759c02f198b4f8258e0.jpg,640,640,Pothole,363,214,539,303
pic-267-_jpg.rf.4e80309c7e97b759c02f198b4f8258e0.jpg,640,640,Pothole,0,175,240,311
pic-267-_jpg.rf.4e80309c7e97b759c02f198b4f8258e0.jpg,640,640,Pothole,442,162,533,198
pic-126-_jpg.rf.4d5c28bfd2ec83debd1fa97e86bbddb4.jpg,640,640,Pothole,411,383,640,640
pic-126-_jpg.rf.4d5c28bfd2ec83debd1fa97e86bbddb4.jpg,640,640,Pothole,201,275,439,419
pic-126-_jpg.rf.4d5c28bfd2ec83debd1fa97e86bbddb4.jpg,640,640,Pothole,263,75,391,119
pic-207-_jpg.rf.4facc206ce5e1fac516bd765c34f7972.jpg,640,640,Pothole,327,171,452,269
pic-207-_jpg.rf.4facc206ce5e1fac516bd765c34f7972.jpg,640,640,Pothole,153,178,257,245
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,177,332,378,510
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,370,550,480,639
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,0,482,74,640
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,0,292,107,402
pic-10-_jpg.rf.500c683a687e403f4cdade4826a84b5b.jpg,640,640,Pothole,443,193,531,238
